Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,126,147,21
Сэндвич_batch_7,Смешивание,126,136,10
Формовой_batch_14,Комбинирование,126,147,21
Формовой_batch_6,Расстойка,128,153,25
Сэндвич_batch_2,Выпекание,130,152,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,131,176,45
Бородинский_batch_3,Формовка,136,147,11
Сэндвич_batch_7,Формовка,136,147,11
Бородинский_batch_5,Остывание,138,258,120
Бородинский_batch_1,Комбинирование,147,168,21
Бородинский_batch_3,Расстойка,147,167,20
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,147,157,10
Сэндвич_batch_5,Комбинирование,147,168,21
Сэндвич_batch_7,Расстойка,147,172,25
Формовой_batch_14,Смешивание,147,159,12
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,151,173,22
Сэндвич_batch_2,Остывание,152,197,45
Формовой_batch_6,Выпекание,153,198,45
Формовой_batch_19,Остывание,156,246,90
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,157,168,11
Формовой_batch_14,Формовка,159,170,11
Бородинский_batch_3,Выпекание,167,222,55
Бородинский_batch_1,Смешивание,168,178,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,168,189,21
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,168,193,25
Сэндвич_batch_5,Смешивание,168,178,10
Формовой_batch_18,Комбинирование,168,189,21
Формовой_batch_14,Расстойка,170,195,25
Сэндвич_batch_7,Выпекание,172,194,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,173,218,45
Бородинский_batch_1,Формовка,178,189,11
Сэндвич_batch_5,Формовка,178,189,11
Бородинский_batch_4,Остывание,180,300,120
Бородинский_batch_1,Расстойка,189,209,20
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,189,199,10
Мини формовой_batch_1,Комбинирование,189,210,21
Сэндвич_batch_5,Расстойка,189,214,25
Сэндвич_batch_6,Комбинирование,189,210,21
Формовой_batch_18,Смешивание,189,201,12
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,193,215,22
Сэндвич_batch_7,Остывание,194,239,45
Формовой_batch_14,Выпекание,195,240,45
Формовой_batch_6,Остывание,198,288,90
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,199,210,11
Формовой_batch_18,Формовка,201,212,11
Бородинский_batch_1,Выпекание,209,264,55
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,210,235,25
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,210,231,21
Мини формовой_batch_1,Смешивание,210,222,12
Сэндвич_batch_6,Смешивание,210,220,10
Формовой_batch_1,Комбинирование,210,231,21
Формовой_batch_18,Расстойка,212,237,25
Сэндвич_batch_5,Выпекание,214,236,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,215,260,45
Сэндвич_batch_6,Формовка,220,231,11
Бородинский_batch_3,Остывание,222,342,120
Мини формовой_batch_1,Формовка,222,233,11
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,231,241,10
Диета_batch_3,Комбинирование,231,252,21
Сэндвич_batch_11,Комбинирование,231,252,21
Сэндвич_batch_6,Расстойка,231,256,25
Формовой_batch_1,Смешивание,231,243,12
Мини формовой_batch_1,Расстойка,233,258,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,235,257,22
Сэндвич_batch_5,Остывание,236,281,45
Формовой_batch_18,Выпекание,237,282,45
Формовой_batch_14,Остывание,240,330,90
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,241,252,11
Формовой_batch_1,Формовка,243,254,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,252,277,25
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,252,273,21
Диета_batch_3,Смешивание,252,262,10
Сэндвич_batch_11,Смешивание,252,262,10
Формовой_batch_17,Комбинирование,252,273,21
Формовой_batch_1,Расстойка,254,279,25
Сэндвич_batch_6,Выпекание,256,278,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,257,302,45
Мини формовой_batch_1,Выпекание,258,303,45
Диета_batch_3,Формовка,262,273,11
Сэндвич_batch_11,Формовка,262,273,11
Бородинский_batch_1,Остывание,264,384,120
Бородинский_batch_6,Комбинирование,273,284,11
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,273,283,10
Диета_batch_3,Расстойка,273,311,38
Сэндвич_batch_11,Расстойка,273,298,25
Сэндвич_batch_3,Комбинирование,273,294,21
Формовой_batch_17,Смешивание,273,285,12
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,277,299,22
Сэндвич_batch_6,Остывание,278,323,45
Формовой_batch_1,Выпекание,279,324,45
Формовой_batch_18,Остывание,282,372,90
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,283,294,11
Бородинский_batch_6,Смешивание,284,294,10
Формовой_batch_12,Комбинирование,284,305,21
Формовой_batch_17,Формовка,285,296,11
Бородинский_batch_6,Формовка,294,300,6
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,294,319,25
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,294,315,21
Сэндвич_batch_3,Смешивание,294,304,10
Формовой_batch_17,Расстойка,296,321,25
Сэндвич_batch_11,Выпекание,298,320,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,299,344,45
Бородинский_batch_6,Расстойка,300,320,20
Мини формовой_batch_1,Остывание,303,393,90
Сэндвич_batch_3,Формовка,304,315,11
Сэндвич_batch_12,Комбинирование,305,326,21
Формовой_batch_12,Смешивание,305,317,12
Диета_batch_3,Выпекание,311,346,35
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,315,325,10
Сэндвич_batch_3,Расстойка,315,340,25
Формовой_batch_16,Комбинирование,315,336,21
Формовой_batch_12,Формовка,317,328,11
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,319,341,22
Бородинский_batch_6,Выпекание,320,375,55
Сэндвич_batch_11,Остывание,320,365,45
Формовой_batch_17,Выпекание,321,366,45
Формовой_batch_1,Остывание,324,414,90
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,325,336,11
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,326,347,21
Сэндвич_batch_12,Смешивание,326,336,10
Формовой_batch_12,Расстойка,328,353,25
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,336,361,25
Сэндвич_batch_12,Формовка,336,347,11
Сэндвич_batch_13,Комбинирование,336,357,21
Формовой_batch_16,Смешивание,336,348,12
Сэндвич_batch_3,Выпекание,340,362,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,341,386,45
Диета_batch_3,Остывание,346,436,90
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,347,357,10
Сэндвич_batch_12,Расстойка,347,372,25
Формовой_batch_3,Комбинирование,347,368,21
Формовой_batch_16,Формовка,348,359,11
Формовой_batch_12,Выпекание,353,398,45
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,357,378,21
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,357,368,11
Сэндвич_batch_13,Смешивание,357,367,10
Формовой_batch_16,Расстойка,359,384,25
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,361,383,22
Сэндвич_batch_3,Остывание,362,407,45
Формовой_batch_17,Остывание,366,456,90
Сэндвич_batch_13,Формовка,367,378,11
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,368,393,25
Мини формовой_batch_4,Комбинирование,368,385,17
Формовой_batch_3,Смешивание,368,380,12
Сэндвич_batch_12,Выпекание,372,394,22
Бородинский_batch_6,Остывание,375,495,120
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,378,388,10
Сэндвич_batch_13,Расстойка,378,403,25
Формовой_batch_11,Комбинирование,378,399,21
Формовой_batch_3,Формовка,380,391,11
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,383,428,45
Формовой_batch_16,Выпекание,384,429,45
Диета_batch_1,Комбинирование,385,406,21
Мини формовой_batch_4,Смешивание,385,397,12
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,388,399,11
Формовой_batch_3,Расстойка,391,416,25
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,393,415,22
Сэндвич_batch_12,Остывание,394,439,45
Мини формовой_batch_4,Формовка,397,406,9
Формовой_batch_12,Остывание,398,488,90
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,399,420,21
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,399,424,25
Формовой_batch_11,Смешивание,399,411,12
Сэндвич_batch_13,Выпекание,403,425,22
Диета_batch_1,Смешивание,406,416,10
Мини формовой_batch_4,Расстойка,406,431,25
Сэндвич_batch_1,Комбинирование,406,427,21
Формовой_batch_11,Формовка,411,422,11
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,415,460,45
Диета_batch_1,Формовка,416,427,11
Формовой_batch_3,Выпекание,416,461,45
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,420,430,10
Формовой_batch_10,Комбинирование,420,441,21
Формовой_batch_11,Расстойка,422,447,25
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,424,446,22
Сэндвич_batch_13,Остывание,425,470,45
Бородинский_batch_2,Комбинирование,427,448,21
Диета_batch_1,Расстойка,427,465,38
Сэндвич_batch_1,Смешивание,427,437,10
Формовой_batch_16,Остывание,429,519,90
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,430,441,11
Мини формовой_batch_4,Выпекание,431,476,45
Сэндвич_batch_1,Формовка,437,448,11
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,441,466,25
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,441,462,21
Формовой_batch_10,Смешивание,441,453,12
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,446,491,45
Формовой_batch_11,Выпекание,447,492,45
Батон Нарезной_batch_4,Комбинирование,448,456,8
Бородинский_batch_2,Смешивание,448,458,10
Сэндвич_batch_1,Расстойка,448,473,25
Формовой_batch_10,Формовка,453,464,11
Батон Нарезной_batch_4,Смешивание,456,466,10
Формовой_batch_2,Комбинирование,456,477,21
Бородинский_batch_2,Формовка,458,469,11
Формовой_batch_3,Остывание,461,551,90
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,462,472,10
Мини формовой_batch_3,Комбинирование,462,483,21
Формовой_batch_10,Расстойка,464,489,25
Диета_batch_1,Выпекание,465,500,35
Батон Нарезной_batch_4,Формовка,466,470,4
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,466,488,22
Бородинский_batch_2,Расстойка,469,489,20
Батон Нарезной_batch_4,Расстойка,470,495,25
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,472,483,11
Сэндвич_batch_1,Выпекание,473,495,22
Мини формовой_batch_4,Остывание,476,566,90
Багет новый_batch_1,Комбинирование,477,498,21
Формовой_batch_2,Смешивание,477,489,12
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,483,508,25
Диета_batch_2,Комбинирование,483,504,21
Мини формовой_batch_3,Смешивание,483,495,12
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,488,533,45
Бородинский_batch_2,Выпекание,489,544,55
Формовой_batch_10,Выпекание,489,534,45
Формовой_batch_2,Формовка,489,500,11
Формовой_batch_11,Остывание,492,582,90
Батон Нарезной_batch_4,Выпекание,495,512,17
Мини формовой_batch_3,Формовка,495,506,11
Сэндвич_batch_1,Остывание,495,540,45
Багет новый_batch_1,Смешивание,498,508,10
Формовой_batch_4,Комбинирование,498,519,21
Диета_batch_1,Остывание,500,590,90
Формовой_batch_2,Расстойка,500,525,25
Диета_batch_2,Смешивание,504,514,10
Сэндвич_batch_4,Комбинирование,504,525,21
Мини формовой_batch_3,Расстойка,506,531,25
Багет новый_batch_1,Формовка,508,519,11
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,508,530,22
Батон Нарезной_batch_4,Остывание,512,572,60
Диета_batch_2,Формовка,514,525,11
Багет новый_batch_1,Расстойка,519,544,25
Семейный_batch_3,Комбинирование,519,540,21
Формовой_batch_4,Смешивание,519,531,12
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,525,546,21
Диета_batch_2,Расстойка,525,563,38
Сэндвич_batch_4,Смешивание,525,535,10
Формовой_batch_2,Выпекание,525,570,45
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,530,575,45
Мини формовой_batch_3,Выпекание,531,576,45
Формовой_batch_4,Формовка,531,542,11
Формовой_batch_10,Остывание,534,624,90
Сэндвич_batch_4,Формовка,535,546,11
Семейный_batch_3,Смешивание,540,550,10
Формовой_batch_9,Комбинирование,540,561,21
Формовой_batch_4,Расстойка,542,567,25
Багет новый_batch_1,Выпекание,544,569,25
Бородинский_batch_2,Остывание,544,664,120
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,546,556,10
Мини формовой_batch_2,Комбинирование,546,567,21
Сэндвич_batch_4,Расстойка,546,571,25
Семейный_batch_3,Формовка,550,561,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,556,567,11
Батон Нарезной_batch_2,Комбинирование,561,582,21
Семейный_batch_3,Расстойка,561,586,25
Формовой_batch_9,Смешивание,561,573,12
Диета_batch_2,Выпекание,563,598,35
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,567,592,25
Мини формовой_batch_2,Смешивание,567,579,12
Формовой_batch_4,Выпекание,567,612,45
Хлеб «Зерновой»_batch_2,Комбинирование,567,580,13
Багет новый_batch_1,Остывание,569,644,75
Формовой_batch_2,Остывание,570,660,90
Сэндвич_batch_4,Выпекание,571,593,22
Формовой_batch_9,Формовка,573,584,11
Мини формовой_batch_3,Остывание,576,666,90
Мини формовой_batch_2,Формовка,579,590,11
Формовой_batch_13,Комбинирование,580,601,21
Хлеб «Зерновой»_batch_2,Смешивание,580,590,10
Багет новый_batch_2,Комбинирование,582,603,21
Батон Нарезной_batch_2,Смешивание,582,592,10
Формовой_batch_9,Расстойка,584,609,25
Семейный_batch_3,Выпекание,586,603,17
Мини формовой_batch_2,Расстойка,590,615,25
Хлеб «Зерновой»_batch_2,Формовка,590,597,7
Батон Нарезной_batch_2,Формовка,592,603,11
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,592,614,22
Сэндвич_batch_4,Остывание,593,638,45
Хлеб «Зерновой»_batch_2,Расстойка,597,622,25
Диета_batch_2,Остывание,598,688,90
Сэндвич_batch_8,Комбинирование,601,622,21
Формовой_batch_13,Смешивание,601,613,12
Багет новый_batch_2,Смешивание,603,613,10
Батон Нарезной_batch_2,Расстойка,603,628,25
Диета_batch_4,Комбинирование,603,612,9
Семейный_batch_3,Остывание,603,663,60
Формовой_batch_9,Выпекание,609,654,45
Формовой_batch_20,Комбинирование,612,633,21
Формовой_batch_4,Остывание,612,702,90
Багет новый_batch_2,Формовка,613,624,11
Диета_batch_4,Смешивание,613,623,10
Формовой_batch_13,Формовка,613,624,11
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,614,659,45
Мини формовой_batch_2,Выпекание,615,660,45
Семейный_batch_2,Комбинирование,622,643,21
Сэндвич_batch_8,Смешивание,622,632,10
Хлеб «Зерновой»_batch_2,Выпекание,622,647,25
Багет новый_batch_2,Расстойка,624,649,25
Диета_batch_4,Формовка,624,629,5
Формовой_batch_13,Расстойка,624,649,25
Батон Нарезной_batch_2,Выпекание,628,645,17
Диета_batch_4,Расстойка,629,667,38
Сэндвич_batch_8,Формовка,632,643,11
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,633,654,21
Формовой_batch_20,Смешивание,633,645,12
Семейный_batch_2,Смешивание,643,653,10
Сэндвич_batch_8,Расстойка,643,668,25
Формовой_batch_21,Комбинирование,643,664,21
Батон Нарезной_batch_2,Остывание,645,705,60
Формовой_batch_20,Формовка,645,656,11
Хлеб «Зерновой»_batch_2,Остывание,647,722,75
Багет новый_batch_2,Выпекание,649,674,25
Формовой_batch_13,Выпекание,649,694,45
Семейный_batch_2,Формовка,653,664,11
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,654,664,10
Плетенка_batch_2,Комбинирование,654,663,9
Формовой_batch_9,Остывание,654,744,90
Формовой_batch_20,Расстойка,656,681,25
Мини формовой_batch_2,Остывание,660,750,90
Батон Нарезной_batch_3,Комбинирование,663,684,21
Плетенка_batch_2,Смешивание,663,673,10
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,664,675,11
Семейный_batch_2,Расстойка,664,689,25
Формовой_batch_21,Смешивание,664,676,12
Хлеб «Зерновой»_batch_1,Комбинирование,664,685,21
Диета_batch_4,Выпекание,667,702,35
Сэндвич_batch_8,Выпекание,668,690,22
Плетенка_batch_2,Формовка,673,678,5
Багет новый_batch_2,Остывание,674,749,75
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,675,700,25
Формовой_batch_21,Формовка,676,687,11
Плетенка_batch_2,Расстойка,678,703,25
Формовой_batch_20,Выпекание,681,726,45
Батон Нарезной_batch_3,Смешивание,684,694,10
Формовой_batch_7,Комбинирование,684,705,21
Багет новый_batch_3,Комбинирование,685,706,21
Хлеб «Зерновой»_batch_1,Смешивание,685,695,10
Формовой_batch_21,Расстойка,687,712,25
Семейный_batch_2,Выпекание,689,706,17
Сэндвич_batch_8,Остывание,690,735,45
Батон Нарезной_batch_3,Формовка,694,705,11
Формовой_batch_13,Остывание,694,784,90
Хлеб «Зерновой»_batch_1,Формовка,695,706,11
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,700,722,22
Диета_batch_4,Остывание,702,792,90
Плетенка_batch_2,Выпекание,703,720,17
Батон Нарезной_batch_3,Расстойка,705,730,25
Жайлы_batch_1,Комбинирование,705,726,21
Формовой_batch_7,Смешивание,705,717,12
Багет новый_batch_3,Смешивание,706,716,10
Булочка для хотдога штучно_batch_2,Комбинирование,706,727,21
Семейный_batch_2,Остывание,706,766,60
Хлеб «Зерновой»_batch_1,Расстойка,706,731,25
Формовой_batch_21,Выпекание,712,757,45
Багет новый_batch_3,Формовка,716,727,11
Формовой_batch_7,Формовка,717,728,11
Плетенка_batch_2,Остывание,720,780,60
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,722,767,45
Жайлы_batch_1,Смешивание,726,736,10
Формовой_batch_15,Комбинирование,726,747,21
Формовой_batch_20,Остывание,726,816,90
Багет новый_batch_3,Расстойка,727,752,25
Береке_batch_1,Комбинирование,727,748,21
Булочка для хотдога штучно_batch_2,Смешивание,727,737,10
Формовой_batch_7,Расстойка,728,753,25
Батон Нарезной_batch_3,Выпекание,730,747,17
Хлеб «Зерновой»_batch_1,Выпекание,731,756,25
Жайлы_batch_1,Формовка,736,747,11
Булочка для хотдога штучно_batch_2,Формовка,737,748,11
Батон Нарезной_batch_3,Остывание,747,807,60
Жайлы_batch_1,Расстойка,747,772,25
Сэндвич_batch_9,Комбинирование,747,768,21
Формовой_batch_15,Смешивание,747,759,12
Багет новый_batch_4,Комбинирование,748,749,1
Береке_batch_1,Смешивание,748,758,10
Булочка для хотдога штучно_batch_2,Расстойка,748,773,25
Багет новый_batch_4,Смешивание,749,759,10
Жайлы_batch_2,Комбинирование,749,763,14
Багет новый_batch_3,Выпекание,752,777,25
Формовой_batch_7,Выпекание,753,798,45
Хлеб «Зерновой»_batch_1,Остывание,756,831,75
Формовой_batch_21,Остывание,757,847,90
Береке_batch_1,Формовка,758,769,11
Багет новый_batch_4,Формовка,759,760,1
Багет новый_batch_4,Расстойка,760,785,25
Формовой_batch_15,Формовка,760,771,11
Жайлы_batch_2,Смешивание,763,773,10
Формовой_batch_8,Комбинирование,763,784,21
Семейный_batch_1,Комбинирование,768,789,21
Сэндвич_batch_9,Смешивание,768,778,10
Береке_batch_1,Расстойка,769,789,20
Формовой_batch_15,Расстойка,771,796,25
Жайлы_batch_1,Выпекание,772,789,17
Булочка для хотдога штучно_batch_2,Выпекание,773,795,22
Жайлы_batch_2,Формовка,773,781,8
Багет новый_batch_3,Остывание,777,852,75
Сэндвич_batch_9,Формовка,778,789,11
Жайлы_batch_2,Расстойка,781,806,25
Баварский Деревенский Ржаной_batch_1,Комбинирование,784,787,3
Формовой_batch_8,Смешивание,784,796,12
Багет новый_batch_4,Выпекание,785,810,25
Баварский Деревенский Ржаной_batch_1,Смешивание,787,797,10
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,787,808,21
Береке_batch_1,Выпекание,789,805,16
Датский_batch_1,Комбинирование,789,796,7
Жайлы_batch_1,Остывание,789,849,60
Семейный_batch_1,Смешивание,789,799,10
Сэндвич_batch_9,Расстойка,789,814,25
Булочка для хотдога штучно_batch_2,Остывание,795,840,45
Датский_batch_1,Смешивание,796,806,10
Формовой_batch_15,Выпекание,796,841,45
Формовой_batch_22,Комбинирование,796,814,18
Формовой_batch_8,Формовка,796,807,11
Баварский Деревенский Ржаной_batch_1,Формовка,797,799,2
Формовой_batch_7,Остывание,798,888,90
Баварский Деревенский Ржаной_batch_1,Расстойка,799,829,30
Семейный_batch_1,Формовка,799,810,11
Береке_batch_1,Остывание,805,865,60
Жайлы_batch_2,Выпекание,806,823,17
Датский_batch_1,Формовка,807,811,4
Формовой_batch_8,Расстойка,807,832,25
Батон Нарезной_batch_1,Комбинирование,808,829,21
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,808,818,10
Багет новый_batch_4,Остывание,810,885,75
Семейный_batch_1,Расстойка,810,835,25
Датский_batch_1,Расстойка,811,836,25
Плетенка_batch_1,Комбинирование,814,835,21
Сэндвич_batch_9,Выпекание,814,836,22
Формовой_batch_22,Смешивание,814,826,12
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,818,829,11
Жайлы_batch_2,Остывание,823,883,60
Формовой_batch_22,Формовка,826,836,10
Баварский Деревенский Ржаной_batch_1,Выпекание,829,847,18
Батон Нарезной_batch_1,Смешивание,829,839,10
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,829,854,25
Чиабатта_batch_1,Комбинирование,829,833,4
Формовой_batch_8,Выпекание,832,877,45
Булочка для хотдога штучно_batch_1,Комбинирование,833,854,21
Чиабатта_batch_1,Смешивание,833,843,10
Плетенка_batch_1,Смешивание,835,845,10
Премиум_batch_1,Комбинирование,835,839,4
Семейный_batch_1,Выпекание,835,852,17
Датский_batch_1,Выпекание,836,853,17
Сэндвич_batch_9,Остывание,836,881,45
Формовой_batch_22,Расстойка,836,861,25
Батон Верный_batch_1,Комбинирование,839,850,11
Батон Нарезной_batch_1,Формовка,839,850,11
Премиум_batch_1,Смешивание,839,849,10
Формовой_batch_15,Остывание,841,931,90
Чиабатта_batch_1,Формовка,843,845,2
Плетенка_batch_1,Формовка,845,856,11
Чиабатта_batch_1,Расстойка,845,870,25
Баварский Деревенский Ржаной_batch_1,Остывание,847,937,90
Батон Верный_batch_1,Смешивание,850,860,10
Батон Нарезной_batch_1,Расстойка,850,875,25
Береке_batch_2,Комбинирование,850,865,15
Премиум_batch_1,Формовка,850,852,2
Премиум_batch_1,Расстойка,852,877,25
Семейный_batch_1,Остывание,852,912,60
Датский_batch_1,Остывание,853,913,60
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,854,876,22
Булочка для хотдога штучно_batch_1,Смешивание,854,864,10
Здоровье_batch_1,Комбинирование,854,858,4
Плетенка_batch_1,Расстойка,856,881,25
Здоровье_batch_1,Смешивание,858,868,10
Славянский_batch_1,Комбинирование,858,860,2
Батон Верный_batch_1,Формовка,860,866,6
Семейный_batch_4,Комбинирование,860,868,8
Славянский_batch_1,Смешивание,860,870,10
Формовой_batch_22,Выпекание,861,906,45
Булочка для хотдога штучно_batch_1,Формовка,864,875,11
Береке_batch_2,Смешивание,865,875,10
Сэндвич_batch_14,Комбинирование,865,878,13
Батон Верный_batch_1,Расстойка,866,891,25
Домашний_batch_1,Комбинирование,868,871,3
Здоровье_batch_1,Формовка,868,870,2
Семейный_batch_4,Смешивание,868,878,10
Здоровье_batch_1,Расстойка,870,895,25
Славянский_batch_1,Формовка,870,871,1
Чиабатта_batch_1,Выпекание,870,895,25
Домашний_batch_1,Смешивание,871,881,10
Зерновой Столичный_batch_1,Комбинирование,871,874,3
Славянский_batch_1,Расстойка,871,896,25
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,874,881,7
Батон Нарезной_batch_1,Выпекание,875,892,17
Береке_batch_2,Формовка,875,883,8
Булочка для хотдога штучно_batch_1,Расстойка,875,900,25
Зерновой Столичный_batch_1,Смешивание,875,885,10
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,876,921,45
Премиум_batch_1,Выпекание,877,902,25
Формовой_batch_8,Остывание,877,967,90
Багет отрубной_batch_1,Комбинирование,878,891,13
Семейный_batch_4,Формовка,878,882,4
Сэндвич_batch_14,Смешивание,878,888,10
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,881,891,10
Плетенка_batch_1,Выпекание,881,898,17
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,881,884,3
